"","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
"504",0.402,0.75,0,-6.607,1,0.0567,0.0125,0.00192,0.396,0.502,146.223,190330
"505",0.719,0.703,5,-4.93,0,0.0392,0.032,1.14e-05,0.0656,0.72,101.984,223000
"506",0.665,0.709,11,-3.643,1,0.037,0.0371,0,0.323,0.841,100.001,205049
"507",0.465,0.917,5,-6.331,1,0.237,0.0152,0.02,0.286,0.39,155.061,217824
"508",0.671,0.685,5,-5.62,0,0.117,0.182,0,0.499,0.683,148.049,185961
"509",0.808,0.766,11,-4.701,0,0.041,0.0294,0.000119,0.22,0.858,116.984,204338
"510",0.688,0.557,9,-11.458,1,0.0694,0.00121,0.897,0.26,0.0696,89.003,215730
"511",0.617,0.661,2,-6.355,1,0.0433,0.103,0,0.133,0.579,122.009,193226
"512",0.662,0.586,9,-6.355,0,0.186,0.183,0,0.153,0.641,170.95,234953
"513",0.898,0.51,0,-6.392,1,0.0386,0.0147,0,0.0745,0.758,112.022,125784
"514",0.583,0.662,0,-6.025,1,0.156,0.00541,1.96e-06,0.284,0.636,150.305,199707
"515",0.677,0.486,6,-7.947,1,0.0305,0.253,0.688,0.0912,0.061,108.042,220556
"516",0.417,0.673,6,-7.719,1,0.0497,0.199,0,0.128,0.314,108.994,222533
"517",0.652,0.897,7,-4.481,0,0.036,0.293,0,0.0722,0.475,114.033,193377
"518",0.694,0.852,7,-5.34,0,0.257,0.0882,0,0.334,0.377,107.178,201253
"519",0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500
"520",0.738,0.875,7,-3.141,1,0.127,0.000673,0.000556,0.285,0.538,114.962,219733
"521",0.61,0.803,1,-4.523,1,0.035,0.0107,2.92e-05,0.0386,0.438,89.997,191027
"522",0.709,0.782,7,-3.526,0,0.0469,0.0771,4.71e-06,0.302,0.728,102.032,225253
"523",0.719,0.616,0,-7.061,1,0.0426,0.254,0,0.307,0.697,105.097,187351
"524",0.693,0.752,7,-4.599,0,0.0468,0.267,0,0.158,0.536,86.039,155587
"525",0.777,0.579,7,-5.515,1,0.184,0.239,0,0.105,0.413,110.007,183280
"526",0.723,0.567,11,-8.774,1,0.0712,0.0849,5.37e-06,0.219,0.84,140.061,207547
"527",0.56,0.925,2,-3.404,1,0.0263,0.000583,3.01e-05,0.285,0.522,104.964,221714
"528",0.701,0.679,1,-6.652,1,0.0401,0.00987,0,0.131,0.536,134.88,218760
"529",0.82,0.792,6,-4.523,0,0.0567,0.101,0,0.348,0.813,123.006,189640
"530",0.588,0.901,7,-4.194,1,0.164,0.00303,0,0.057,0.712,152.92,190000
"531",0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,172427
"532",0.807,0.858,6,-4.191,0,0.0423,0.331,2.54e-05,0.0869,0.375,102.058,208252
"533",0.581,0.571,5,-8.733,1,0.135,0.00662,5.68e-06,0.14,0.328,74.973,198600
"534",0.664,0.543,1,-8.067,0,0.209,0.011,4.11e-05,0.0779,0.468,159.889,175000
"535",0.706,0.874,9,-5.84,0,0.0675,0.0194,0.000172,0.109,0.711,122.995,220363
"536",0.697,0.499,8,-15.697,0,0.195,0.455,0,0.0971,0.62,110.011,200882
"537",0.726,0.802,0,-3.919,1,0.0381,0.0175,6.01e-05,0.0892,0.829,120.009,204800
"538",0.562,0.767,9,-5.069,1,0.0653,0.244,0.000234,0.687,0.741,166.123,266347
"539",0.723,0.858,5,-6.609,0,0.0995,0.0346,0.000319,0.109,0.436,105.988,221887
"540",0.588,0.829,0,-7.447,1,0.0374,0.066,0,0.348,0.478,97.988,187053
"541",0.712,0.604,7,-5.758,1,0.0356,0.0142,5.58e-06,0.311,0.563,117.996,214084
"542",0.759,0.455,7,-10.319,1,0.0457,0.0488,0.0134,0.25,0.134,92.02,277174
"543",0.616,0.695,9,-5.733,0,0.0423,0.0147,0,0.492,0.382,119.01,251293
"544",0.496,0.743,6,-4.227,1,0.0336,0.144,0,0.092,0.568,122.352,202440
"545",0.746,0.767,1,-2.907,0,0.0374,0.0601,1.07e-05,0.0859,0.773,94.007,196628
"546",0.699,0.68,4,-4.796,0,0.0442,0.00911,0,0.35,0.463,95.02,188368
"547",0.556,0.918,11,-4.896,0,0.064,0.0105,0,0.291,0.886,154.008,197084
"548",0.502,0.872,6,-8.088,1,0.068,0.0191,1.11e-06,0.353,0.719,168.145,193401
"549",0.706,0.678,5,-5.56,0,0.0677,0.0919,0,0.11,0.464,119.919,171703
"550",0.601,0.775,0,-4.612,1,0.0473,0.269,0,0.0883,0.483,119.964,190295
"551",0.74,0.669,0,-5.199,1,0.0373,0.0445,0,0.184,0.536,122.007,218868
"552",0.709,0.857,9,-3.394,1,0.0881,0.00219,0,0.103,0.446,126.038,260234
"553",0.56,0.869,0,-2.391,1,0.237,0.114,2.88e-06,0.143,0.866,190.036,202199
"554",0.709,0.759,5,-3.811,0,0.0454,0.114,0.000129,0.347,0.586,148.011,192588
"555",0.597,0.751,6,-4.982,0,0.193,0.0104,0,0.0912,0.568,103.956,201680
"556",0.621,0.641,6,-7.114,1,0.0579,0.0862,0.00115,0.112,0.364,92.514,180865
"557",0.595,0.716,5,-5.83,1,0.161,0.0304,3.97e-06,0.0914,0.358,150.025,187204
"558",0.681,0.715,1,-5.148,1,0.0638,0.0039,5.04e-05,0.0569,0.459,98.96,201200
"559",0.925,0.728,1,-6.82,1,0.254,0.00408,0,0.207,0.667,96.54,379120
"560",0.683,0.763,5,-6.588,1,0.191,0.427,0,0.184,0.948,173.954,246067
"561",0.643,0.904,0,-3.694,1,0.0739,0.0776,0,0.189,0.481,103.028,195419
"562",0.53,0.953,6,-2.708,1,0.047,3.02e-05,0.483,0.319,0.817,137.048,204742
"563",0.703,0.838,8,-5.882,1,0.0328,0.0106,0.000237,0.103,0.484,110.061,249853
"564",0.403,0.93,1,-3.669,1,0.0991,0.00219,0.000114,0.352,0.486,156.114,163567
"565",0.429,0.961,8,-4.317,1,0.112,0.000703,0.000567,0.279,0.769,186.086,176523
"566",0.512,0.848,7,-3.425,0,0.0305,0.00228,0.000574,0.0963,0.536,95.958,150266
"567",0.761,0.818,6,-5.238,0,0.0978,0.058,0,0.11,0.348,110.99,177533
"568",0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160
"569",0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547
"570",0.671,0.636,11,-6.19,1,0.0327,0.116,3.14e-06,0.241,0.763,90.431,181120
"571",0.704,0.813,5,-7.972,1,0.0825,0.471,0,0.325,0.681,125.036,169091
"572",0.675,0.826,2,-4.02,1,0.0631,0.202,0,0.0789,0.761,172.025,183900
"573",0.664,0.774,0,-4.163,1,0.0446,0.0649,0,0.513,0.365,104.948,175000
"574",0.529,0.871,10,-5.831,1,0.155,0.118,0.000164,0.115,0.272,189.837,199867
"575",0.622,0.445,2,-5.157,1,0.029,0.134,0,0.12,0.202,131.933,184318
"576",0.667,0.917,7,-4.881,0,0.0462,0.274,0.000179,0.094,0.948,104.029,184406
"577",0.711,0.796,10,-5.87,1,0.0341,0.0716,0.0045,0.262,0.901,109.991,208733
"578",0.577,0.791,5,-3.054,1,0.0316,0.0116,0,0.179,0.431,124.013,188252
"579",0.448,0.612,2,-6.106,1,0.0708,0.216,0,0.08,0.213,97.773,189467
"580",0.751,0.76,5,-4.848,1,0.0356,0.0446,0,0.226,0.322,114.928,250427
"581",0.611,0.602,5,-4.89,1,0.0437,0.000837,0,0.112,0.624,168.154,148460
"582",0.754,0.716,7,-6.833,1,0.0357,0.0418,0,0.163,0.67,128.089,137237
"583",0.694,0.668,6,-5.891,0,0.088,0.00148,0.00304,0.074,0.258,114.06,198298
"584",0.671,0.623,5,-8.828,1,0.142,0.0736,0,0.094,0.349,181.97,176551
"585",0.63,0.796,5,-7.008,1,0.0638,0.0757,2.37e-05,0.0957,0.388,99.886,172487
"586",0.735,0.572,11,-7.063,0,0.0415,0.0348,1.28e-06,0.135,0.621,128.012,234000
"587",0.615,0.829,6,-4.921,0,0.0648,0.0601,7.03e-06,0.129,0.787,147.989,183933
"588",0.586,0.806,5,-2.962,1,0.0303,0.0806,0.000144,0.527,0.254,134.972,266045
"589",0.764,0.68,1,-4.84,0,0.0806,0.617,0,0.0862,0.416,123.958,201943
"590",0.59,0.651,7,-4.99,0,0.0404,0.00192,0,0.381,0.274,136.101,205587
"591",0.788,0.252,11,-19.024,0,0.123,0.698,0.00137,0.0968,0.887,100.009,142200
"592",0.698,0.401,9,-9.439,1,0.0269,0.872,5.42e-06,0.0935,0.593,103.162,174314
"593",0.805,0.378,1,-10.029,1,0.0434,0.542,0,0.14,0.919,116.005,180373
"594",0.598,0.663,1,-8.636,1,0.0282,0.37,0.00118,0.0861,0.603,145.011,205312
"595",0.742,0.665,1,-6.98,1,0.0326,0.0981,0.00222,0.0728,0.34,99.995,218400
"596",0.604,0.805,11,-4.536,0,0.0356,0.00261,4.43e-05,0.052,0.764,74.013,169240
"597",0.745,0.391,7,-10.496,1,0.338,0.375,0,0.102,0.641,88.973,226901
"598",0.689,0.684,8,-4.561,1,0.0463,0.00284,0,0.758,0.692,107.989,173767
"599",0.749,0.826,5,-5.739,0,0.0334,0.0518,9.19e-06,0.101,0.753,116.011,204104
"600",0.604,0.673,1,-5.979,1,0.0545,0.0268,3.32e-05,0.187,0.287,144.971,197573
"601",0.533,0.698,3,-7.853,1,0.0678,0.501,5.27e-06,0.478,0.786,154.837,164293
"602",0.792,0.841,2,-8.734,1,0.0475,0.134,0.0723,0.181,0.848,123.176,253493
"603",0.666,0.719,11,-9.237,1,0.0494,0.0267,7.43e-05,0.635,0.8,117.184,265600
"604",0.629,0.621,5,-7.313,0,0.0286,0.468,0.000192,0.131,0.591,114.992,227520
"605",0.274,0.88,9,-8.154,1,0.0465,0.0486,0.141,0.16,0.826,181.879,279320
"606",0.694,0.881,1,-4.053,0,0.0701,0.0153,0.0196,0.0851,0.924,121.554,231787
"607",0.197,0.798,2,-7.334,1,0.0656,0.000545,0.414,0.187,0.525,175.068,261387
"608",0.882,0.94,11,-4.235,1,0.0797,0.0675,0.0262,0.115,0.92,119.237,364560
"609",0.553,0.838,0,-5.824,1,0.0317,0.123,3.01e-05,0.053,0.821,129.893,244107
"610",0.729,0.413,0,-15.291,0,0.0405,0.662,0,0.0499,0.896,114.217,210280
"611",0.695,0.568,3,-13.572,1,0.0294,0.166,0,0.125,0.786,111.887,280760
"612",0.834,0.559,8,-9.366,0,0.0603,0.614,0.00434,0.0839,0.874,119.422,363413
"613",0.566,0.49,9,-11.703,1,0.0402,0.646,7.34e-05,0.212,0.601,85.615,128853
"614",0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,162467
"615",0.691,0.598,9,-9.117,1,0.0348,0.243,0.00176,0.128,0.764,97.968,249253
"616",0.824,0.739,0,-7.198,1,0.0602,0.24,1.43e-06,0.0866,0.954,139.344,275293
"617",0.678,0.815,5,-12.213,1,0.0612,0.0526,0.00343,0.164,0.882,110.767,227493
"618",0.474,0.83,8,-10.463,1,0.0304,0.354,0.0012,0.0835,0.978,148.723,148120
"619",0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059,241080
"620",0.539,0.938,2,-6.49,1,0.0515,0.0161,0.00161,0.17,0.37,136.287,248400
"621",0.737,0.988,2,-5.477,1,0.0504,0.0419,0.0356,0.129,0.798,119.002,296733
"622",0.438,0.904,2,-4.789,1,0.0778,0.011,0.0879,0.835,0.238,131.957,200400
"623",0.912,0.836,2,-7.615,1,0.231,0.076,3.22e-06,0.0285,0.724,111.7,239467
"624",0.705,0.949,7,-6.059,1,0.0896,0.0522,0.00158,0.0534,0.909,143.733,257427
"625",0.893,0.74,11,-4.936,0,0.132,0.299,0,0.0881,0.963,101.025,299147
"626",0.703,0.529,7,-11.112,1,0.1,0.0168,0.000573,0.911,0.772,128.057,179427
"627",0.428,0.802,0,-5.732,1,0.0835,0.531,4.05e-05,0.272,0.384,138.858,140053
"628",0.478,0.965,10,-5.022,1,0.0642,0.000169,0.00251,0.0854,0.347,125.152,262000
"629",0.663,0.798,10,-10.879,0,0.0451,0.0971,0,0.277,0.733,125.598,228467
"630",0.506,0.983,2,-3.249,1,0.0944,0.0262,1.74e-06,0.227,0.551,109.224,217339
"631",0.635,0.781,7,-6.045,1,0.0341,8.74e-05,0.00153,0.0412,0.926,127.706,215067
"632",0.853,0.925,10,-3.461,0,0.0989,0.153,2.32e-05,0.361,0.831,134.524,254400
"633",0.776,0.778,5,-8.11,1,0.0521,0.196,0.00682,0.0853,0.842,128.459,280000
"634",0.537,0.882,0,-2.306,1,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,179813
"635",0.846,0.922,6,-5.564,0,0.046,0.0346,0.274,0.0837,0.845,122.366,361467
"636",0.658,0.741,11,-6.81,0,0.0816,0.626,0.361,0.216,0.909,175.978,239987
"637",0.596,0.955,4,-8.225,1,0.252,0.449,0,0.182,0.575,96.134,237960
"638",0.909,0.718,11,-7.399,0,0.128,0.0518,2.13e-05,0.299,0.895,113.038,244213
"639",0.621,0.783,0,-6.379,1,0.0373,0.0881,0.00226,0.236,0.874,148.074,240027
"640",0.661,0.928,5,-6.898,0,0.0441,0.125,0.00277,0.345,0.851,108.587,306147
"641",0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,213800
"642",0.771,0.786,8,-6.299,1,0.0904,0.0784,0,0.122,0.872,113.281,210533
"643",0.412,0.768,5,-8.418,0,0.0425,0.168,2.83e-05,0.206,0.885,125.285,238093
"644",0.648,0.918,9,-4.895,1,0.0374,0.00145,5.16e-05,0.0471,0.95,141.229,241400
"645",0.573,0.969,10,-4.05,1,0.0506,0.00137,0.119,0.105,0.895,109.906,238880
"646",0.81,0.474,11,-8.697,1,0.0467,0.218,0,0.083,0.87,109.335,201867
"647",0.686,0.632,9,-11.433,1,0.0353,0.0398,2.2e-06,0.0686,0.88,118.965,192133
"648",0.669,0.661,4,-10.346,1,0.0486,0.0976,0.000954,0.0847,0.708,114.573,288333
"649",0.739,0.492,5,-8.952,1,0.0449,0.101,0.198,0.0582,0.94,166.826,186587
"650",0.611,0.697,2,-8.618,1,0.133,0.0193,0,0.332,0.476,122.752,320357
"651",0.668,0.76,7,-6.831,1,0.034,0.137,0,0.0803,0.61,114.378,235667
"652",0.731,0.255,3,-11.732,1,0.0375,0.485,0,0.09,0.564,135.346,128467
"653",0.817,0.791,9,-6.591,1,0.0353,0.0646,0.00113,0.109,0.97,120.002,179000
"654",0.662,0.802,6,-5.896,0,0.0606,0.0291,0.000245,0.116,0.655,143.031,357333
"655",0.522,0.882,0,-3.216,1,0.0359,0.0599,0.00021,0.33,0.815,122.541,250627
"656",0.691,0.853,7,-11.298,0,0.0327,0.0171,0,0.0453,0.929,120.055,290333
"657",0.775,0.743,11,-5.037,0,0.106,0.115,0,0.123,0.768,104.992,228707
"658",0.375,0.389,10,-10.414,0,0.0396,0.222,3.91e-06,0.194,0.378,146.457,217800
"659",0.701,0.792,7,-8.644,0,0.0549,0.142,1.28e-06,0.764,0.9,133.451,257520
"660",0.491,0.831,6,-5.321,0,0.0349,0.000285,7.88e-05,0.0761,0.828,193.968,181667
"661",0.406,0.889,0,-8.601,1,0.0503,0.000966,0.000538,0.242,0.517,104.97,178979
"662",0.701,0.523,7,-10.44,1,0.0684,0.185,0.0011,0.22,0.473,120.081,204125
"663",0.745,0.693,2,-5.479,0,0.034,0.339,0,0.123,0.248,98.039,181900
"664",0.658,0.624,9,-4.253,0,0.209,0.186,0,0.157,0.734,101.85,216695
"665",0.544,0.921,6,-5.628,1,0.0364,0.0768,0.000264,0.184,0.578,112.832,211766
"666",0.429,0.891,6,-5.055,1,0.0434,9.71e-05,0.000234,0.0955,0.633,158.058,226952
"667",0.664,0.764,4,-6.575,1,0.0333,0.000265,0.00148,0.105,0.423,127.979,190056
"668",0.638,0.721,1,-4.644,0,0.0395,0.0211,0,0.12,0.435,146.078,180928
"669",0.431,0.728,6,-4.547,1,0.0548,0.0835,0.052,0.198,0.274,167.262,237143
"670",0.75,0.81,0,-4.607,0,0.0572,0.0917,1.59e-05,0.111,0.48,120.038,171500
"671",0.601,0.702,5,-6.599,1,0.0397,0.0254,0,0.0543,0.462,110.988,199282
"672",0.527,0.603,8,-7.588,1,0.0374,0.0332,0,0.0805,0.313,78.036,216960
"673",0.662,0.685,4,-4.561,0,0.0302,0.125,0,0.0961,0.447,111.964,187321
"674",0.714,0.474,8,-4.993,1,0.039,0.374,0,0.106,0.376,62.484,212293
"675",0.725,0.321,1,-10.744,0,0.323,0.578,0,0.0884,0.319,70.142,178640
"676",0.325,0.587,6,-6.615,0,0.0481,0.714,0.00524,0.0912,0.902,184.18,238107
"677",0.511,0.443,11,-8.864,0,0.14,0.0947,8.28e-05,0.122,0.435,179.838,206354
"678",0.718,0.514,8,-9.084,0,0.0948,0.0563,0,0.21,0.361,127.933,154920
"679",0.662,0.823,10,-8.748,1,0.0797,0.000839,0,0.344,0.85,103.97,188000
"680",0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,179227
"681",0.638,0.659,10,-6.215,0,0.0627,0.0127,0,0.187,0.341,103.029,233858
"682",0.638,0.679,4,-5.278,1,0.0425,0.0016,0.00655,0.121,0.596,81.045,181880
"683",0.685,0.638,6,-6.539,1,0.0367,0.0371,0,0.0987,0.414,123.442,183894
"684",0.611,0.524,4,-4.317,0,0.0319,0.00945,0,0.111,0.459,83.535,151231
"685",0.705,0.824,2,-4.825,1,0.0347,0.18,0,0.0901,0.925,146.999,192046
"686",0.704,0.422,5,-7.095,1,0.0473,0.0127,9.42e-06,0.115,0.413,134.883,189333
"687",0.645,0.743,0,-6.747,1,0.0471,0.583,0.00569,0.0986,0.0996,112.979,259060
"688",0.56,0.8,9,-4.222,0,0.0601,0.0058,0,0.0871,0.381,107.105,198013
"689",0.542,0.0806,6,-16.799,1,0.0384,0.85,0.000222,0.107,0.361,106.756,162725
"690",0.518,0.174,2,-13.109,1,0.0403,0.794,0.0819,0.149,0.122,120.191,174589
"691",0.398,0.151,7,-15.249,1,0.0366,0.868,0.0281,0.119,0.177,96.024,160824
"692",0.554,0.487,9,-7.237,1,0.33,0.443,0,0.297,0.749,207.263,220000
"693",0.43,0.646,7,-8.568,1,0.23,0.139,0,0.0797,0.518,158.688,164000
"694",0.643,0.693,7,-8.667,1,0.126,0.131,0,0.099,0.618,156.092,244000
"695",0.376,0.496,9,-7.291,0,0.055,0.276,0,0.0583,0.55,174.575,226267
"696",0.35,0.531,11,-5.207,0,0.0414,0.334,0,0.0788,0.311,185.594,281120
"697",0.472,0.75,10,-10.434,1,0.0371,0.415,0.0206,0.369,0.529,109.251,251640
"698",0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302
"699",0.807,0.52,6,-7.911,0,0.115,0.188,1.27e-05,0.136,0.614,109.979,239201
"700",0.814,0.627,8,-3.294,1,0.0499,0.00211,0.00124,0.0607,0.603,100.019,191760
"701",0.679,0.799,9,-7.629,1,0.035,0.501,0,0.109,0.78,110.149,227920
"702",0.536,0.93,8,-5.23,1,0.0915,0.013,0,0.706,0.718,138.676,207107
"703",0.761,0.641,8,-13.466,0,0.0445,0.0713,0.0269,0.483,0.822,119.61,333360
"704",0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320
"705",0.744,0.882,4,-5.754,1,0.043,0.394,2.72e-06,0.661,0.963,149.252,232627
"706",0.684,0.723,2,-8.244,0,0.0729,0.000473,0.0287,0.0681,0.536,130.525,212160
"707",0.728,0.88,5,-5.841,0,0.0349,0.0318,0.00224,0.0462,0.939,109.017,203210
"708",0.74,0.817,2,-4.35,1,0.0642,0.0224,0,0.0643,0.47,118.029,190730
"709",0.818,0.858,1,-4.219,0,0.0398,0.0642,0.256,0.256,0.753,119.605,258503
"710",0.715,0.702,9,-4.856,0,0.0277,0.222,2.33e-06,0.81,0.851,98.993,210909
"711",0.599,0.877,4,-5.772,0,0.0377,0.0844,0.000229,0.366,0.603,128.703,182717
"712",0.725,0.79,5,-4.502,1,0.0423,0.201,4.15e-05,0.0852,0.697,128.989,172840
"713",0.589,0.867,6,-5.791,0,0.106,0.0765,8.19e-05,0.108,0.903,161.899,153960
"714",0.843,0.919,4,-8.139,0,0.0956,0.0503,0.146,0.0348,0.733,93.405,257280
"715",0.516,0.95,7,-4.117,1,0.0546,0.00278,2.19e-05,0.141,0.961,190.045,200973
"716",0.571,0.932,1,-3.362,0,0.0315,0.00293,0.00119,0.0765,0.965,135.982,195093
"717",0.748,0.735,8,-8.692,1,0.0903,0.47,1.09e-05,0.0851,0.854,150.04,203653
"718",0.581,0.817,0,-6.542,1,0.0382,0.211,1.42e-06,0.246,0.779,141.607,272507
"719",0.542,0.915,9,-9.637,1,0.0549,0.319,5.34e-05,0.171,0.92,159.81,175400
"720",0.621,0.901,2,-5.396,1,0.0302,0.17,0,0.0875,0.744,113.967,300773
"721",0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,155227
"722",0.761,0.868,5,-6.061,0,0.0667,0.0245,1.12e-06,0.11,0.963,100.037,213293
"723",0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,185733
"724",0.806,0.847,0,-4.47,1,0.0319,0.138,0.00157,0.067,0.97,121.718,261200
"725",0.612,0.738,0,-6.648,1,0.0479,0.192,0,0.0779,0.883,81.327,230667
"726",0.584,0.367,6,-9.638,0,0.0328,0.55,1.38e-05,0.0818,0.588,120.175,176293
"727",0.638,0.928,5,-4.078,1,0.0388,0.0531,0.11,0.0875,0.966,122.428,213067
"728",0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,226240
"729",0.617,0.81,10,-6.513,1,0.0798,0.762,0,0.134,0.65,97.389,165080
"730",0.791,0.734,5,-5.464,1,0.0629,0.522,0.00165,0.167,0.962,105.854,244920
"731",0.631,0.547,6,-12.626,1,0.036,0.248,0.000119,0.0523,0.962,94.533,199200
"732",0.707,0.906,7,-5.771,1,0.0309,0.0368,0.000968,0.661,0.97,112.837,315293
"733",0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,214827
"734",0.593,0.918,11,-4.883,1,0.0361,0.036,4.26e-06,0.194,0.755,92.835,290160
"735",0.715,0.817,5,-6.227,0,0.0532,0.0325,1.61e-06,0.851,0.871,133.858,321573
"736",0.606,0.899,7,-6.412,0,0.0758,0.333,0.000102,0.0754,0.66,116.735,236760
"737",0.864,0.876,11,-7.297,0,0.0488,0.148,7.19e-05,0.0367,0.802,110.536,223026
"738",0.653,0.677,0,-12.244,1,0.0396,0.249,0,0.403,0.888,114.37,216533
"739",0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784,303373
"740",0.631,0.69,2,-6.676,1,0.0531,0.176,0,0.121,0.938,94.574,181067
"741",0.831,0.544,0,-9.288,1,0.0837,0.594,0.00389,0.0736,0.856,108.177,166280
"742",0.727,0.588,1,-9.568,1,0.0253,0.058,5.46e-06,0.0414,0.964,104.413,201093
"743",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983
"744",0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929,227267
"745",0.586,0.935,4,-9.386,0,0.0482,0.000155,0.277,0.159,0.58,114.997,211173
"746",0.651,0.946,6,-4.717,1,0.101,0.13,0,0.148,0.508,91.911,228333
"747",0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,288293
"748",0.667,0.83,0,-5.715,1,0.0749,0.0123,0,0.191,0.701,113.03,236002
"749",0.729,0.844,5,-8.824,1,0.0344,0.149,2.87e-06,0.0604,0.777,131.459,275440
"750",0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,244827
"751",0.612,0.6,9,-10.945,1,0.0327,0.15,3.04e-06,0.222,0.471,111.203,251800
